"CNPJ";"CODIGO_SERVICO";"CODIGO_UNIDADE";"DATA_VIGENCIA";"VALOR_MAXIMO";"CODIGO_TIPO_VALOR"
15173776;804;33;"2015-01-31";5.0;1
15173776;805;33;"2005-05-02";0.0;1
15173776;901;34;"2021-02-26";8.0;1
15173776;902;35;"1996-07-25";0.0;1
15173776;903;36;"1996-07-25";0.0;1
15173776;904;37;"1996-07-25";0.0;1
15173776;905;38;"1997-01-23";2.0;1
90731688;0;0;"";0.0;2
60518222;101;31;"2022-02-01";33.0;1
60518222;102;31;"2009-09-16";0.0;1
60518222;302;40;"2002-12-15";16.0;1
60518222;303;41;"1999-10-15";20.0;1
60518222;304;41;"1999-10-15";6.5;1
60518222;305;41;"1999-10-15";6.5;1
60518222;306;41;"1999-10-15";6.5;1
60518222;308;41;"1999-10-15";10.0;1
60518222;309;41;"1999-10-15";10.0;1
60518222;311;41;"2008-04-01";0.0;1
60518222;312;41;"2002-11-15";0.1;2
60518222;313;41;"2002-11-15";0.1;2
60518222;401;42;"2022-02-01";22.0;1
60518222;402;42;"2022-04-02";50.0;1
60518222;403;42;"2022-02-01";200.0;1
60518222;404;33;"2022-02-01";40.0;1
60518222;405;42;"1996-07-25";0.0;1
60518222;406;42;"1996-07-25";0.0;1
60518222;407;33;"1999-10-15";2.5;1
60518222;502;33;"1999-10-15";20.0;1
60518222;503;33;"2001-04-09";20.0;1
60518222;504;33;"1999-10-15";20.0;1
60518222;506;33;"2022-04-02";22.0;1
60518222;602;43;"1999-10-15";4.0;1
60518222;702;32;"2004-07-07";6.0;1
60518222;704;32;"2004-07-07";6.0;1
60518222;705;32;"2022-02-01";10.0;1
60518222;706;32;"2022-02-01";16.5;1
60518222;707;32;"2022-02-01";6.5;1
60518222;801;33;"2022-02-01";400.0;1
60518222;802;33;"1996-07-25";0.0;1
60518222;803;33;"2022-02-01";200.0;1
60518222;805;33;"2008-06-01";0.0;1
60518222;901;34;"2022-02-01";10.0;1
60518222;902;35;"1996-07-25";0.0;1
60518222;903;36;"1996-07-25";0.0;1
60518222;904;37;"1996-07-25";0.0;1
60518222;1001;33;"2022-02-01";300.0;1
60518222;1003;33;"2022-02-01";225.0;1
60518222;1004;33;"2022-02-01";200.0;1
60518222;1005;33;"2004-09-20";90.0;1
60518222;1006;33;"2022-02-01";300.0;1
60518222;1007;33;"2022-02-01";225.0;1
60518222;1008;33;"2004-09-20";810.0;1
60518222;1009;33;"2004-09-20";90.0;1
60518222;1010;33;"2022-02-01";420.0;1
60518222;1012;33;"2022-02-01";212.0;1
60518222;1013;33;"2022-02-01";1700.0;1
60518222;1014;33;"2022-02-01";1300.0;1
60518222;1015;33;"2004-09-20";60.0;1
60518222;1016;33;"2022-02-01";375.0;1
60518222;1018;33;"2022-02-01";250.0;1
60518222;1019;33;"2022-02-01";990.0;1
20443996;101;31;"2020-10-02";10000.0;1
20443996;102;31;"2015-05-08";0.0;1
20443996;103;39;"2015-06-24";0.0;1
20443996;801;33;"2022-01-04";10000.0;1
20443996;802;33;"2015-06-24";500.0;1
20443996;803;33;"2015-06-24";1000.0;1
20443996;805;33;"2015-05-08";0.0;1
20443996;901;34;"2015-05-08";100.0;1
20443996;902;35;"2015-05-08";0.0;1
20443996;903;36;"2015-05-08";0.0;1
20443996;904;37;"2015-05-08";0.0;1
20443996;905;38;"2015-05-08";0.0;1
20443996;906;38;"2015-05-08";0.0;1
36583700;101;31;"2020-11-03";1500.0;1
36583700;102;31;"2020-11-03";1500.0;1
36583700;103;39;"2020-11-03";1500.0;1
36583700;802;33;"2020-11-03";1000.0;1
36583700;901;34;"2020-11-03";15.0;1
4379829;101;31;"2010-04-28";1000.0;1
4379829;502;33;"2008-04-30";10.0;1
4379829;506;33;"2012-07-03";10.0;1
4379829;802;33;"2008-04-30";1000.0;1
4379829;805;33;"2005-04-14";0.0;1
4379829;901;34;"2001-05-28";5.0;1
33132044;101;31;"2008-04-01";250.0;1
33132044;102;31;"2008-04-01";200.0;1
33132044;103;39;"1997-01-24";45.0;1
33132044;301;40;"2008-04-01";10.0;1
33132044;302;40;"2008-04-01";20.0;1
33132044;303;41;"2008-04-01";20.0;1
33132044;304;41;"2008-04-01";20.0;1
33132044;305;41;"2008-04-01";20.0;1
33132044;306;41;"2008-04-01";25.0;1
33132044;308;41;"2008-04-01";25.0;1
33132044;309;41;"2008-04-01";25.0;1
33132044;310;41;"2008-04-01";1.0;1
33132044;311;41;"2008-04-01";20.0;1
33132044;312;41;"2008-04-01";20.0;1
33132044;313;41;"2003-05-09";0.1;2
33132044;314;41;"2008-04-01";0.1;2
33132044;401;42;"2008-04-01";75.0;1
33132044;402;42;"2008-04-01";30.0;1
33132044;403;42;"2008-04-01";0.0;1
33132044;404;33;"2008-04-01";50.0;1
33132044;405;42;"2008-04-01";75.0;1
33132044;406;42;"2008-04-01";75.0;1
33132044;407;33;"2008-04-01";5.0;1
33132044;502;33;"2008-04-01";20.0;1
33132044;503;33;"2008-04-01";20.0;1
33132044;504;33;"2008-04-01";50.0;1
33132044;506;33;"2008-04-01";20.0;1
33132044;602;43;"2008-04-01";5.0;1
33132044;603;43;"2008-04-01";15.0;1
33132044;701;32;"2008-04-01";5.0;1
33132044;702;32;"2008-04-01";5.0;1
33132044;703;32;"2008-04-01";4.0;1
33132044;704;32;"2008-04-01";2.0;1
33132044;705;32;"2008-04-01";90.0;1
33132044;706;32;"2008-04-01";35.0;1
33132044;707;32;"2008-04-01";5.0;1
33132044;801;33;"2008-04-01";250.0;1
33132044;802;33;"2008-04-01";0.0;1
33132044;803;33;"2008-04-01";50.0;1
33132044;804;33;"2008-04-01";2.0;1
33132044;805;33;"2008-04-01";0.0;1
33132044;901;34;"2008-04-01";5.0;1
33132044;902;35;"2008-04-01";0.0;1
33132044;903;36;"2008-04-01";0.0;1
33132044;904;37;"2008-04-01";0.0;1
33132044;906;38;"2008-04-01";10.0;1
33042151;101;31;"2017-08-17";200.0;1
33042151;102;31;"2017-08-17";200.0;1
33042151;103;39;"1996-07-25";0.0;1
33042151;301;40;"2017-08-17";10.0;1
33042151;302;40;"2017-08-17";20.0;1
33042151;303;41;"2015-01-08";30.0;1
33042151;304;41;"2017-08-17";15.0;1
33042151;305;41;"2014-03-11";30.0;1
33042151;306;41;"2014-03-11";30.0;1
33042151;308;41;"2015-01-08";40.0;1
33042151;309;41;"2017-08-17";100.0;1
33042151;310;41;"1996-07-25";0.0;1
33042151;311;41;"1996-07-25";0.0;1
33042151;312;41;"2009-12-14";0.0;1
33042151;313;41;"2004-08-01";10.0;1
33042151;314;41;"2004-08-01";10.0;1
33042151;401;42;"2004-07-01";30.0;1
33042151;402;42;"2017-08-17";30.0;1
33042151;403;42;"2014-03-11";100.0;1
33042151;404;33;"2005-04-15";15.0;2
33042151;405;42;"2017-08-17";30.0;1
33042151;406;42;"2017-08-17";60.0;1
33042151;407;33;"2017-08-17";10.0;1
33042151;505;33;"1996-07-25";0.0;1
33042151;506;33;"2017-08-17";20.0;1
33042151;603;43;"2017-08-17";10.0;1
33042151;701;32;"2017-08-17";10.0;1
33042151;702;32;"2017-08-17";10.0;1
33042151;703;32;"2017-08-17";10.0;1
33042151;704;32;"2004-07-01";0.0;1
33042151;705;32;"2017-08-17";10.0;1
33042151;706;32;"2017-08-17";10.0;1
33042151;707;32;"2017-08-17";10.0;1
33042151;801;33;"2004-07-01";0.0;1
33042151;802;33;"2004-07-01";0.0;1
33042151;803;33;"2004-07-01";0.0;1
33042151;804;33;"2015-01-08";0.0;1
33042151;805;33;"2005-04-15";200.0;1
33042151;901;34;"2017-09-17";10.0;1
33042151;1001;33;"2017-11-10";96.0;1
33042151;1003;33;"2017-11-10";0.12;2
33042151;1004;33;"2017-11-10";0.12;2
33042151;1005;33;"2017-11-10";0.0;1
33042151;1006;33;"2017-11-10";96.0;1
33042151;1007;33;"2017-11-10";0.2;2
33042151;1008;33;"2017-11-10";160.0;1
33042151;1009;33;"2017-11-10";0.0;1
33042151;1010;33;"2017-11-10";96.0;1
33042151;1012;33;"2017-11-10";0.3;2
33042151;1013;33;"2004-07-01";500.0;1
33042151;1014;33;"2004-07-01";500.0;1
33042151;1016;33;"2017-11-10";96.0;1
33042151;1018;33;"2017-11-10";0.3;2
33042151;1019;33;"2009-12-24";250.0;1
53518684;101;31;"2021-10-21";40.0;1
53518684;102;31;"2021-10-21";40.0;1
53518684;402;42;"2021-10-21";50.0;1
53518684;403;42;"2021-10-21";40.0;1
53518684;502;33;"2021-10-21";15.0;1
53518684;503;33;"2021-10-21";15.0;1
53518684;504;33;"2017-02-04";0.0;1
53518684;506;33;"2021-10-21";20.0;1
53518684;602;43;"2021-10-21";100.0;1
53518684;701;32;"2021-10-21";10.0;1
53518684;704;32;"2021-10-21";7.0;1
53518684;801;33;"2017-02-04";0.0;1
53518684;803;33;"2017-02-04";0.0;1
53518684;901;34;"2017-02-04";0.0;1
53518684;1001;33;"2022-01-04";1000.0;1
53518684;1002;33;"2022-01-04";1000.0;1
53518684;1003;33;"2022-01-04";1000.0;1
53518684;1004;33;"2022-01-04";99999.99;1
53518684;1005;33;"2022-01-04";1000.0;1
53518684;1006;33;"2022-01-04";1000.0;1
53518684;1007;33;"2022-01-04";1000.0;1
53518684;1008;33;"2022-01-04";100.0;2
53518684;1009;33;"2022-01-04";1000.0;1
53518684;1010;33;"2022-01-04";1000.0;1
53518684;1011;33;"2022-01-04";1000.0;1
53518684;1012;33;"2022-01-04";1000.0;1
53518684;1013;33;"2022-01-04";5000.0;1
53518684;1014;33;"2022-01-04";5000.0;1
53518684;1015;33;"2022-01-04";5000.0;1
45283173;102;31;"2021-12-31";0.0;1
45283173;103;39;"2021-12-31";0.0;1
11285104;101;31;"2013-10-26";2000.0;1
11285104;102;31;"2018-01-16";1000.0;1
11285104;103;39;"2018-01-16";500.0;1
11285104;303;41;"2015-10-30";500.0;1
11285104;305;41;"2018-01-16";100.0;1
11285104;306;41;"2013-10-26";100.0;1
11285104;308;41;"2018-01-16";100.0;1
11285104;309;41;"2018-01-16";100.0;1
11285104;310;41;"2018-01-16";100.0;1
11285104;311;41;"2018-01-16";100.0;1
11285104;501;45;"2010-01-30";0.0;1
11285104;502;33;"2018-01-16";100.0;1
11285104;503;33;"2018-01-16";100.0;1
11285104;504;33;"2018-01-16";200.0;1
11285104;505;33;"2010-01-30";0.0;1
11285104;506;33;"2018-01-16";100.0;1
11285104;603;43;"2018-01-16";100.0;1
11285104;701;32;"2013-10-26";1000.0;1
11285104;702;32;"2018-01-16";300.0;1
11285104;703;32;"2018-01-16";100.0;1
11285104;704;32;"2013-10-26";1000.0;1
11285104;705;32;"2013-10-26";1000.0;1
11285104;706;32;"2018-01-16";500.0;1
11285104;707;32;"2015-10-30";300.0;1
11285104;801;33;"2013-10-26";80000.0;1
11285104;802;33;"2013-10-26";25000.0;1
11285104;803;33;"2018-01-16";25000.0;1
11285104;804;33;"2013-10-26";500.0;1
11285104;805;33;"2013-10-26";2000.0;1
11285104;901;34;"2013-10-26";250.0;1
11285104;902;35;"2013-10-26";300.0;1
11285104;903;36;"2013-10-26";300.0;1
11285104;904;37;"2013-10-26";300.0;1
11285104;905;38;"2010-01-30";0.0;1
11285104;906;38;"2010-01-30";0.0;1
12865507;101;31;"2016-07-11";1000.0;1
12865507;102;31;"2016-12-12";1000.0;1
12865507;103;39;"2017-12-13";150.0;1
12865507;405;42;"2016-12-13";5.0;2
12865507;406;42;"2016-12-13";5.0;2
12865507;504;33;"2001-06-22";0.0;1
12865507;506;33;"2016-12-12";50.0;1
12865507;601;43;"2001-06-22";0.0;1
12865507;602;43;"2001-06-22";0.0;1
12865507;603;43;"2017-12-13";35.0;1
12865507;701;32;"2016-12-12";50.0;1
12865507;702;32;"2016-12-12";50.0;1
12865507;703;32;"2016-12-13";50.0;1
12865507;704;32;"2016-12-12";50.0;1
12865507;705;32;"2009-09-01";20.0;1
12865507;706;32;"2016-12-12";50.0;1
12865507;707;32;"2016-12-12";50.0;1
12865507;801;33;"2016-07-11";5.0;2
12865507;802;33;"2016-07-11";5.0;2
12865507;803;33;"2017-09-21";99000.0;1
12865507;804;33;"2016-07-11";10.0;1
12865507;805;33;"2013-03-07";20.0;2
12865507;901;34;"2017-12-15";35.0;1
12865507;902;35;"2016-12-15";0.0;1
12865507;903;36;"2016-12-15";0.0;1
12865507;904;37;"2011-06-27";20.0;1
12865507;905;38;"2001-06-22";0.0;1
12865507;906;38;"2001-06-22";0.0;1
17453575;101;31;"2013-08-30";50.0;1
17453575;102;31;"2013-08-30";50.0;1
17453575;103;39;"2013-08-30";25.0;1
17453575;401;42;"2018-07-01";0.0;1
17453575;402;42;"2013-08-30";20.0;1
17453575;403;42;"2013-08-30";20.0;1
17453575;407;33;"2020-07-02";25.0;1
17453575;502;33;"2013-08-30";15.0;1
17453575;503;33;"2013-08-30";15.0;1
17453575;504;33;"2013-08-30";30.0;1
17453575;506;33;"2013-08-30";15.0;1
17453575;602;43;"2018-07-01";10.0;1
17453575;701;32;"2018-10-01";10.0;1
17453575;703;32;"2018-10-01";10.0;1
17453575;801;33;"2013-08-30";500.0;1
17453575;802;33;"2013-08-30";50.0;1
17453575;803;33;"2013-08-30";100.0;1
17453575;805;33;"2013-08-30";1000.0;1
17453575;901;34;"2013-08-30";6.0;1
17453575;1001;33;"2018-07-01";200.0;1
17453575;1004;33;"2018-07-01";200.0;1
17453575;1006;33;"2018-07-01";200.0;1
17453575;1007;33;"2020-01-02";250.0;1
17453575;1010;33;"2018-07-01";200.0;1
17453575;1013;33;"2018-07-01";2000.0;1
17453575;1014;33;"2018-07-01";200.0;1
17453575;1016;33;"2021-05-31";200.0;1
17453575;1018;33;"2020-01-02";250.0;1
17453575;1019;33;"2020-07-02";200.0;1
41498340;101;31;"2021-07-02";5.0;2
41498340;102;31;"2021-07-02";0.0;1
41498340;103;39;"2021-07-02";2.0;2
41498340;701;32;"2021-07-02";0.0;1
41498340;702;32;"2021-07-02";0.0;1
41498340;703;32;"2021-07-02";0.0;1
41498340;704;32;"2021-07-02";0.0;1
41498340;705;32;"2021-07-02";0.0;1
41498340;706;32;"2021-07-02";0.0;1
41498340;707;32;"2021-07-02";0.0;1
41498340;801;33;"2021-07-02";5.0;2
41498340;802;33;"2021-07-02";0.0;1
41498340;803;33;"2021-07-02";0.0;1
41498340;804;33;"2021-07-02";0.0;1
41498340;805;33;"2021-07-02";0.0;1
41498340;901;34;"2021-07-02";0.0;1
41498340;902;35;"2021-07-02";0.0;1
41498340;903;36;"2021-07-02";0.0;1
41498340;904;37;"2021-07-02";0.0;1
41498340;905;38;"2021-07-02";0.0;1
41498340;906;38;"2021-07-02";0.0;1
9473806;101;31;"2010-04-01";1000.0;1
9473806;102;31;"2010-04-01";1000.0;1
9473806;103;39;"2010-04-01";0.0;1
9473806;704;32;"2009-12-09";1000.0;1
9473806;801;33;"2009-12-09";500.0;1
13140088;0;0;"";0.0;2
19540550;0;0;"";0.0;2
31880826;101;31;"2019-03-06";2000.0;1
31880826;102;31;"2019-03-06";1000.0;1
31880826;103;39;"1996-07-25";0.0;1
31880826;303;41;"2019-03-06";2000.0;1
31880826;401;42;"2019-03-06";300.0;1
31880826;402;42;"2019-03-06";5000.0;1
31880826;403;42;"2019-03-06";10000.0;1
31880826;404;33;"2019-03-06";10000.0;1
31880826;405;42;"2019-03-06";10000.0;1
31880826;406;42;"2019-03-06";10000.0;1
31880826;407;33;"2008-04-28";0.0;1
31880826;408;42;"2008-04-28";0.0;1
31880826;502;33;"2019-03-06";500.0;1
31880826;503;33;"2019-03-06";500.0;1
31880826;504;33;"2008-04-28";0.0;1
31880826;506;33;"2019-03-06";300.0;1
31880826;601;43;"2008-04-28";0.0;1
31880826;602;43;"2015-04-06";30.0;1
31880826;603;43;"2015-04-06";30.0;1
31880826;701;32;"2019-03-06";100.0;1
31880826;702;32;"2019-03-06";100.0;1
31880826;703;32;"2019-03-06";100.0;1
31880826;704;32;"2019-03-06";100.0;1
31880826;705;32;"2019-03-06";150.0;1
31880826;706;32;"2019-03-06";100.0;1
31880826;707;32;"2019-03-06";100.0;1
31880826;801;33;"2021-08-07";5.0;2
31880826;802;33;"2019-03-06";10.0;2
31880826;803;33;"2019-03-06";10000.0;1
31880826;804;33;"2019-03-06";50.0;1
31880826;805;33;"2019-03-06";20.0;2
31880826;901;34;"2015-06-06";100.0;1
31880826;902;35;"1996-07-25";0.0;1
31880826;903;36;"1996-07-25";0.0;1
31880826;904;37;"2008-04-28";0.0;1
31880826;905;38;"2015-04-06";5.0;1
31880826;906;38;"2015-04-06";10.0;1
31880826;1001;33;"2008-04-28";0.0;1
31880826;1002;33;"2008-04-28";0.0;1
31880826;1003;33;"2008-04-28";0.0;1
31880826;1004;33;"2008-04-28";0.0;1
31880826;1005;33;"2008-04-28";0.0;1
31880826;1006;33;"2008-04-28";0.0;1
31880826;1007;33;"2008-04-28";0.0;1
31880826;1008;33;"2008-04-28";0.0;1
31880826;1009;33;"2008-04-28";0.0;1
31880826;1010;33;"2008-04-28";0.0;1
31880826;1011;33;"2008-04-28";0.0;1
31880826;1012;33;"2008-04-28";0.0;1
31880826;1013;33;"2008-04-28";0.0;1
31880826;1014;33;"2008-04-28";0.0;1
31880826;1015;33;"2008-04-28";0.0;1
23903068;101;31;"2022-04-19";2200.0;1
23903068;801;33;"2022-04-19";2200.0;1
23903068;802;33;"2022-04-19";800.0;1
23903068;803;33;"2016-09-30";800.0;1
23903068;805;33;"2016-09-30";0.0;1
1023570;101;31;"2008-04-08";0.0;1
1023570;102;31;"2008-04-08";0.0;1
1023570;103;39;"2008-04-30";0.0;1
1023570;401;42;"1996-07-25";0.0;1
1023570;402;42;"2008-04-30";0.0;1
1023570;403;42;"2008-04-30";0.0;1
1023570;405;42;"1996-07-25";0.0;1
1023570;407;33;"1996-07-25";0.0;1
1023570;501;45;"1996-07-25";0.0;1
1023570;502;33;"1996-07-25";0.0;1
1023570;503;33;"1996-07-25";0.0;1
1023570;504;33;"1996-07-25";0.0;1
1023570;505;33;"1996-07-25";0.0;1
1023570;506;33;"2008-04-08";0.0;1
1023570;601;43;"1996-07-25";0.0;1
1023570;602;43;"2008-04-08";0.0;1
1023570;603;43;"2008-04-30";0.0;1
1023570;701;32;"1996-07-25";0.0;1
1023570;702;32;"1996-07-25";0.0;1
1023570;704;32;"2008-04-30";0.0;1
1023570;705;32;"2008-04-30";0.0;1
1023570;706;32;"2008-04-30";0.0;1
1023570;707;32;"2008-04-30";0.0;1
1023570;801;33;"2008-04-30";0.0;1
1023570;802;33;"2008-04-30";0.0;1
1023570;803;33;"2022-03-07";5000.0;1
1023570;804;33;"2008-04-30";0.0;1
1023570;805;33;"2008-04-30";0.0;1
1023570;901;34;"2013-07-02";200.0;1
1023570;902;35;"2008-04-30";0.0;1
1023570;903;36;"2008-04-30";0.0;1
1023570;904;37;"1996-07-25";0.0;1
1023570;905;38;"1996-07-25";0.0;1
1023570;906;38;"1996-07-25";0.0;1
1023570;1001;33;"2010-05-14";500.0;1
1023570;1002;33;"2008-04-30";0.0;1
1023570;1003;33;"2013-07-08";200.0;1
1023570;1004;33;"2015-08-28";2000.0;1
1023570;1005;33;"2008-04-30";0.0;1
1023570;1006;33;"2008-11-17";500.0;1
1023570;1007;33;"2008-11-17";200.0;1
1023570;1008;33;"2008-04-30";0.0;1
1023570;1009;33;"2015-08-28";2000.0;1
1023570;1010;33;"2013-07-02";500.0;1
1023570;1011;33;"2008-04-30";0.0;1
1023570;1012;33;"2013-07-08";200.0;1
1023570;1013;33;"2008-04-30";0.0;1
1023570;1014;33;"2008-04-30";0.0;1
1023570;1015;33;"2008-04-30";0.0;1
1023570;1016;33;"2013-07-02";500.0;1
1023570;1017;33;"2008-04-30";0.0;1
1023570;1018;33;"2013-07-02";200.0;1
1023570;1019;33;"2008-04-30";0.0;1
517645;101;31;"2016-05-12";2500.0;1
517645;102;31;"2008-04-30";500.0;1
517645;103;39;"2016-05-12";500.0;1
517645;204;44;"2000-03-20";0.0;1
517645;205;44;"2008-03-31";0.0;1
517645;206;44;"2000-03-20";0.0;1
517645;207;44;"2008-03-31";0.0;1
517645;208;44;"2008-03-31";0.0;1
517645;209;44;"2008-03-31";0.0;1
517645;210;44;"2008-03-31";0.0;1
517645;211;44;"2008-03-31";0.0;1
517645;301;40;"2000-03-20";0.0;1
517645;302;40;"2000-03-20";0.0;1
517645;303;41;"2016-05-12";1000.0;1
517645;304;41;"2016-05-12";0.0;1
517645;305;41;"2000-03-20";0.0;1
517645;306;41;"2000-03-20";0.0;1
517645;308;41;"2000-03-20";0.0;1
517645;309;41;"2000-03-20";0.0;1
517645;310;41;"2000-03-20";0.0;1
517645;311;41;"2000-03-20";0.0;1
517645;312;41;"2003-02-05";0.16;2
517645;401;42;"2016-05-12";100.0;1
517645;402;42;"2016-05-12";500.0;1
517645;403;42;"2016-05-12";500.0;1
517645;404;33;"2016-05-12";300.0;1
517645;405;42;"2016-05-12";2500.0;1
517645;406;42;"2016-05-12";2500.0;1
517645;407;33;"2016-05-12";30.0;1
517645;408;42;"2008-03-31";0.0;1
517645;409;42;"2008-03-31";0.0;1
517645;502;33;"2016-05-12";100.0;1
517645;503;33;"2016-05-12";100.0;1
517645;504;33;"2000-03-20";0.0;1
517645;505;33;"2000-03-20";0.0;1
517645;506;33;"2016-05-12";100.0;1
517645;602;43;"2016-05-12";50.0;1
517645;603;43;"2016-05-12";50.0;1
517645;701;32;"2016-05-12";50.0;1
517645;702;32;"2016-05-12";50.0;1
517645;703;32;"2016-05-12";0.0;1
517645;704;32;"2016-05-12";0.0;1
517645;705;32;"2016-05-12";100.0;1
517645;706;32;"2016-05-12";50.0;1
517645;707;32;"2016-05-12";50.0;1
517645;801;33;"2019-05-07";1000.0;1
517645;802;33;"2016-05-12";10000.0;1
517645;803;33;"2016-05-12";5000.0;1
517645;804;33;"2016-05-12";100.0;1
517645;805;33;"2012-12-21";5.0;2
517645;901;34;"2016-05-12";100.0;1
517645;902;35;"2016-05-12";0.0;1
517645;903;36;"2016-05-12";0.0;1
517645;904;37;"2016-05-12";100.0;1
517645;905;38;"2016-05-12";25.0;1
517645;906;38;"2016-05-12";25.0;1
13370835;0;0;"";0.0;2
37122487;101;31;"2021-08-30";300.0;1
13935893;0;0;"";0.0;2
1027058;0;0;"";0.0;2
62895230;0;0;"";0.0;2
21018182;0;0;"";0.0;2
39321657;0;0;"";0.0;2
13203354;0;0;"";0.0;2
2732968;0;0;"";0.0;2
6339468;801;33;"2007-02-10";15.0;1
13884775;0;0;"";0.0;2
15111975;0;0;"";0.0;2
20855875;0;0;"";0.0;2
10878448;0;0;"";0.0;2
65697260;0;0;"";0.0;2
1722480;0;0;"";0.0;2
